,geometry,closest_node
68,POINT (8.909149000791402 48.77691495302784),1
69,POINT (8.909349000791401 48.77691495302784),0
70,POINT (8.909549000791401 48.77691495302784),1
71,POINT (8.9097490007914 48.77691495302784),0
74,POINT (8.910349000791399 48.77691495302784),0
76,POINT (8.910749000791398 48.77691495302784),1
78,POINT (8.911149000791397 48.77691495302784),0
80,POINT (8.911549000791396 48.77691495302784),0
81,POINT (8.911749000791396 48.77691495302784),0
82,POINT (8.911949000791395 48.77691495302784),1
83,POINT (8.912149000791395 48.77691495302784),1
84,POINT (8.912349000791394 48.77691495302784),0
85,POINT (8.912549000791394 48.77691495302784),0
86,POINT (8.912749000791393 48.77691495302784),0
87,POINT (8.912949000791393 48.77691495302784),0
88,POINT (8.908749000791403 48.77711495302784),0
89,POINT (8.908949000791402 48.77711495302784),0
90,POINT (8.909149000791402 48.77711495302784),0
91,POINT (8.909349000791401 48.77711495302784),0
92,POINT (8.909549000791401 48.77711495302784),0
93,POINT (8.9097490007914 48.77711495302784),0
94,POINT (8.9099490007914 48.77711495302784),1
95,POINT (8.910149000791399 48.77711495302784),1
96,POINT (8.910349000791399 48.77711495302784),0
97,POINT (8.910549000791399 48.77711495302784),1
98,POINT (8.910749000791398 48.77711495302784),1
99,POINT (8.910949000791398 48.77711495302784),0
100,POINT (8.911149000791397 48.77711495302784),0
101,POINT (8.911349000791397 48.77711495302784),1
102,POINT (8.911549000791396 48.77711495302784),1
103,POINT (8.911749000791396 48.77711495302784),1
104,POINT (8.911949000791395 48.77711495302784),1
105,POINT (8.912149000791395 48.77711495302784),1
106,POINT (8.912349000791394 48.77711495302784),0
107,POINT (8.912549000791394 48.77711495302784),0
108,POINT (8.912749000791393 48.77711495302784),0
109,POINT (8.912949000791393 48.77711495302784),0
110,POINT (8.908749000791403 48.77731495302784),0
111,POINT (8.908949000791402 48.77731495302784),0
112,POINT (8.909149000791402 48.77731495302784),0
113,POINT (8.909349000791401 48.77731495302784),1
114,POINT (8.909549000791401 48.77731495302784),1
115,POINT (8.9097490007914 48.77731495302784),1
116,POINT (8.9099490007914 48.77731495302784),1
117,POINT (8.910149000791399 48.77731495302784),1
118,POINT (8.910349000791399 48.77731495302784),1
119,POINT (8.910549000791399 48.77731495302784),1
120,POINT (8.910749000791398 48.77731495302784),1
121,POINT (8.910949000791398 48.77731495302784),1
122,POINT (8.911149000791397 48.77731495302784),0
123,POINT (8.911349000791397 48.77731495302784),0
124,POINT (8.911549000791396 48.77731495302784),0
127,POINT (8.912149000791395 48.77731495302784),0
129,POINT (8.912549000791394 48.77731495302784),0
130,POINT (8.912749000791393 48.77731495302784),0
131,POINT (8.912949000791393 48.77731495302784),0
132,POINT (8.908749000791403 48.77751495302784),0
133,POINT (8.908949000791402 48.77751495302784),0
134,POINT (8.909149000791402 48.77751495302784),0
135,POINT (8.909349000791401 48.77751495302784),1
138,POINT (8.9099490007914 48.77751495302784),0
139,POINT (8.910149000791399 48.77751495302784),0
140,POINT (8.910349000791399 48.77751495302784),0
141,POINT (8.910549000791399 48.77751495302784),0
144,POINT (8.911149000791397 48.77751495302784),0
145,POINT (8.911349000791397 48.77751495302784),1
146,POINT (8.911549000791396 48.77751495302784),1
149,POINT (8.912149000791395 48.77751495302784),0
150,POINT (8.912349000791394 48.77751495302784),0
151,POINT (8.912549000791394 48.77751495302784),0
152,POINT (8.912749000791393 48.77751495302784),0
153,POINT (8.912949000791393 48.77751495302784),0
154,POINT (8.908749000791403 48.77771495302784),0
155,POINT (8.908949000791402 48.77771495302784),0
156,POINT (8.909149000791402 48.77771495302784),0
158,POINT (8.909549000791401 48.77771495302784),0
160,POINT (8.9099490007914 48.77771495302784),1
161,POINT (8.910149000791399 48.77771495302784),1
162,POINT (8.910349000791399 48.77771495302784),1
163,POINT (8.910549000791399 48.77771495302784),1
164,POINT (8.910749000791398 48.77771495302784),1
165,POINT (8.910949000791398 48.77771495302784),1
166,POINT (8.911149000791397 48.77771495302784),0
168,POINT (8.911549000791396 48.77771495302784),1
171,POINT (8.912149000791395 48.77771495302784),1
172,POINT (8.912349000791394 48.77771495302784),0
173,POINT (8.912549000791394 48.77771495302784),0
174,POINT (8.912749000791393 48.77771495302784),0
175,POINT (8.912949000791393 48.77771495302784),0
176,POINT (8.908749000791403 48.77791495302784),0
177,POINT (8.908949000791402 48.77791495302784),0
178,POINT (8.909149000791402 48.77791495302784),0
179,POINT (8.909349000791401 48.77791495302784),0
180,POINT (8.909549000791401 48.77791495302784),0
181,POINT (8.9097490007914 48.77791495302784),0
182,POINT (8.9099490007914 48.77791495302784),0
183,POINT (8.910149000791399 48.77791495302784),0
184,POINT (8.910349000791399 48.77791495302784),0
188,POINT (8.911149000791397 48.77791495302784),0
189,POINT (8.911349000791397 48.77791495302784),0
190,POINT (8.911549000791396 48.77791495302784),0
191,POINT (8.911749000791396 48.77791495302784),0
192,POINT (8.911949000791395 48.77791495302784),0
193,POINT (8.912149000791395 48.77791495302784),1
194,POINT (8.912349000791394 48.77791495302784),0
195,POINT (8.912549000791394 48.77791495302784),0
196,POINT (8.912749000791393 48.77791495302784),0
197,POINT (8.912949000791393 48.77791495302784),0
198,POINT (8.908749000791403 48.77811495302784),0
199,POINT (8.908949000791402 48.77811495302784),0
200,POINT (8.909149000791402 48.77811495302784),0
201,POINT (8.909349000791401 48.77811495302784),0
202,POINT (8.909549000791401 48.77811495302784),0
203,POINT (8.9097490007914 48.77811495302784),0
204,POINT (8.9099490007914 48.77811495302784),0
205,POINT (8.910149000791399 48.77811495302784),0
206,POINT (8.910349000791399 48.77811495302784),0
207,POINT (8.910549000791399 48.77811495302784),0
208,POINT (8.910749000791398 48.77811495302784),0
209,POINT (8.910949000791398 48.77811495302784),0
210,POINT (8.911149000791397 48.77811495302784),0
211,POINT (8.911349000791397 48.77811495302784),0
212,POINT (8.911549000791396 48.77811495302784),1
213,POINT (8.911749000791396 48.77811495302784),1
214,POINT (8.911949000791395 48.77811495302784),0
215,POINT (8.912149000791395 48.77811495302784),1
216,POINT (8.912349000791394 48.77811495302784),0
217,POINT (8.912549000791394 48.77811495302784),0
218,POINT (8.912749000791393 48.77811495302784),0
219,POINT (8.912949000791393 48.77811495302784),0
220,POINT (8.908749000791403 48.77831495302784),0
221,POINT (8.908949000791402 48.77831495302784),0
222,POINT (8.909149000791402 48.77831495302784),0
223,POINT (8.909349000791401 48.77831495302784),0
224,POINT (8.909549000791401 48.77831495302784),0
225,POINT (8.9097490007914 48.77831495302784),0
226,POINT (8.9099490007914 48.77831495302784),0
227,POINT (8.910149000791399 48.77831495302784),0
228,POINT (8.910349000791399 48.77831495302784),0
229,POINT (8.910549000791399 48.77831495302784),0
230,POINT (8.910749000791398 48.77831495302784),0
231,POINT (8.910949000791398 48.77831495302784),0
232,POINT (8.911149000791397 48.77831495302784),0
233,POINT (8.911349000791397 48.77831495302784),0
234,POINT (8.911549000791396 48.77831495302784),0
235,POINT (8.911749000791396 48.77831495302784),0
236,POINT (8.911949000791395 48.77831495302784),0
237,POINT (8.912149000791395 48.77831495302784),0
238,POINT (8.912349000791394 48.77831495302784),0
239,POINT (8.912549000791394 48.77831495302784),0
240,POINT (8.912749000791393 48.77831495302784),0
241,POINT (8.912949000791393 48.77831495302784),0
